gene_set	target_gene	index	fc
M47362	ARAF	230519	0.457515504024923
M47362	BRAF	94629	0.557661027088761
M47362	CCND1	130953	0.48179538436234
M47362	EGF	58869	0.576603480800986
M47362	EGFR	88558	0.588093456858769
M47362	GRB2	194137	0.409111299877986
M47362	HRAS	122635	0.505621097609401
M47362	KRAS	139340	0.578483808878809
M47362	MAP2K1	167338	0.510287002893165
M47362	MAP2K2	202274	0.491322947060689
M47362	MAPK1	224590	0.591366669069976
M47362	MAPK3	176265	0.490666831238195
M47362	NRAS	10927	0.535514127090573
M47362	RAF1	39278	0.514526680391282
M47362	SOS1	23553	0.420584936533123
M47362	SOS2	156966	0.579964994080365
M47365	FLT3	150292	0.949217546870932
M47412	CDH1	179809	2.90841190670617
M47412	CTNNB1	41101	2.96558414385654
M47412	LEF1	58740	3.09090072982945
M47412	MYC	104151	3.07790786321275
M47412	TCF7	69519	3.03856068123132
M47412	TCF7L1	26854	3.02810136275366
M47412	TCF7L2	121050	3.09885395532474
M47419	RPS6KA5	160319	5.03114115982316
M47422	DLL1	84957	5.04170609363355
M47422	DLL3	209323	5.00881320494227
M47422	DLL4	164634	5.01882840408944
M47422	HES1	52157	4.95783194745891
M47422	HEY1	101386	4.92942272946239
M47422	JAG1	215841	5.09260484650731
M47422	JAG2	162339	5.08045980902389
M47422	NOTCH1	113468	5.03814105568454
M47422	NOTCH2	11267	5.05909348353744
M47422	NOTCH3	205159	4.90492273690179
M47422	NOTCH4	77213	4.99555919421837
M47422	RBPJ	54784	5.05169190750457
M47422	RBPJL	218536	4.94328158716671
M47425	CCND2	136952	9.96363620152697
M47425	CCND3	78321	9.94632515707053
M47425	CDK4	143580	9.92856000447646
M47425	CDK6	90759	9.9829092671629
M47425	E2F1	217255	9.98274486525916
M47425	E2F2	2932	9.97376909018494
M47425	E2F3	75233	9.93048894954845
M47425	MAX	158254	9.9277612126898
M47425	RB1	151473	9.94660681989044
M47450	CREBBP	173221	9.99319249005057
M47450	EP300	227428	9.95319452807307
M47450	IFNB1	106847	10.0715655430686
M47450	IKBKE	17606	9.90916623333469
M47450	IRF3	212184	9.98844001484104
M47450	TBK1	143904	10.0597849691287
M47450	TICAM1	202507	9.92437985199504
M47450	TLR3	62474	10.0121895967517
M47450	TRAF3	161832	9.94130627792329
M47452	CHUK	120036	19.9255063300487
M47452	IKBKB	99342	20.0506615728606
M47452	IKBKG	235808	20.0790090718307
M47452	MAP3K7	80721	19.9748925551772
M47452	NFKB1	58376	20.0330230389256
M47452	NFKBIA	156399	19.9189681321848
M47452	RELA	129833	19.9767939275596
M47452	RIPK1	74201	19.9548767289147
M47452	TAB1	227228	20.0629280077759
M47452	TAB2	83627	19.9897032682784
M47452	TAB3	229806	20.0620128706098
M47452	TNF	76677	20.0624779019039
M47452	TNFRSF1A	137165	20.0588684642222
M47452	TRADD	179146	19.9879663375206
M47452	TRAF2	113594	20.0508950317279
M47452	TRAF5	17993	20.0258442263119
M47478	ELK1	230544	1.04203648027033
M47478	PLCG1	218198	0.90012495466508
M47478	PLCG2	181242	0.995063314819709
M47478	PRKCA	193140	0.944023777032271
M47478	PRKCB	175347	0.975963307544589
M47478	PRKCG	213509	1.02255420065485
M47478	TGFA	25885	0.970359581848606
M47501	AKT1	162267	0.422227084869519
M47501	AKT2	209446	0.448723894543946
M47501	AKT3	20283	0.533611117489636
M47501	AREG	56703	0.483529355935752
M47501	PIK3CA	50463	0.557639166805893
M47501	PIK3CB	48218	0.42057292885147
M47501	PIK3CD	1489	0.486978548299521
M47501	RPS6KB1	192242	0.596991395996884
M47501	RPS6KB2	130521	0.578610222879797
